 ,10.656,142056,2003/06,"QAed Data"
 ,9.978,142057,2003/06,"QAed Data"
 ,9.423,142058,2003/06,"QAed Data"
 ,8.999,142059,2003/06,"QAed Data"
 ,10.108,142060,2003/06,"QAed Data"
 ,9.599,142061,2003/06,"QAed Data"
 ,9.062,142062,2003/06,"QAed Data"
 ,8.698,142063,2003/06,"QAed Data"
 ,8.008,142064,2003/06,"QAed Data"
 ,8.17,142065,2003/06,"QAed Data"
 ,7.863,142066,2003/06,"QAed Data"
 ,7.476,142067,2003/06,"QAed Data"
 ,7.83,142068,2003/06,"QAed Data"
 ,7.63,142069,2003/06,"QAed Data"
 ,7.632,142070,2003/06,"QAed Data"
 ,7.906,142071,2003/06,"QAed Data"
 ,9.38,142072,2003/06,"QAed Data"
 ,11.165,142073,2003/06,"QAed Data"
 ,11.915,142074,2003/06,"QAed Data"
 ,8.707,142524,2003/06,"QAed Data"
 ,9.179,142525,2003/06,"QAed Data"
 ,9.429,142526,2003/06,"QAed Data"
 ,10.188,142527,2003/06,"QAed Data"
 ,10.024,142528,2003/06,"QAed Data"
 ,10.656,142529,2003/06,"QAed Data"
 ,10.807,142530,2003/06,"QAed Data"
 ,9.927,142531,2003/06,"QAed Data"
 ,9.949,142532,2003/06,"QAed Data"
 ,10.234,142533,2003/06,"QAed Data"
 ,10.003,142534,2003/06,"QAed Data"
 ,10.014,142535,2003/06,"QAed Data"
 ,9.887,142536,2003/06,"QAed Data"
 ,8.666,142537,2003/06,"QAed Data"
 ,8.61,142538,2003/06,"QAed Data"
 ,8.777,142539,2003/06,"QAed Data"
 ,8.514,142540,2003/06,"QAed Data"
 ,7.803,142541,2003/06,"QAed Data"
 ,7.985,142542,2003/06,"QAed Data"
 ,7.942,142543,2003/06,"QAed Data"
 ,7.426,142544,2003/06,"QAed Data"
 ,8.625,142545,2003/06,"QAed Data"
 ,8.118,142546,2003/06,"QAed Data"
 ,8.648,142547,2003/06,"QAed Data"
 ,9.355,142548,2003/06,"QAed Data"
 ,8.63,142998,2003/06,"QAed Data"
 ,8.725,142999,2003/06,"QAed Data"
 ,9.935,143000,2003/06,"QAed Data"
 ,10.792,143001,2003/06,"QAed Data"
 ,10.139,143002,2003/06,"QAed Data"
 ,10.29,143003,2003/06,"QAed Data"
 ,9.708,143004,2003/06,"QAed Data"
 ,9.659,143005,2003/06,"QAed Data"
 ,9.031,143006,2003/06,"QAed Data"
 ,9.076,143007,2003/06,"QAed Data"
 ,8.441,143008,2003/06,"QAed Data"
 ,8.575,143009,2003/06,"QAed Data"
 ,8.094,143010,2003/06,"QAed Data"
 ,9.041,143011,2003/06,"QAed Data"
 ,8.509,143012,2003/06,"QAed Data"
 ,7.742,143013,2003/06,"QAed Data"
 ,7.229,143014,2003/06,"QAed Data"
 ,7.132,143015,2003/06,"QAed Data"
 ,8.186,143016,2003/06,"QAed Data"
 ,7.094,143017,2003/06,"QAed Data"
 ,7.898,143018,2003/06,"QAed Data"
 ,7.71,143019,2003/06,"QAed Data"
 ,8.115,143020,2003/06,"QAed Data"
 ,8.014,143021,2003/06,"QAed Data"
 ,8.43,143022,2003/06,"QAed Data"
 ,8.839,143472,2003/06,"QAed Data"
 ,8.778,143473,2003/06,"QAed Data"
 ,8.952,143474,2003/06,"QAed Data"
 ,9.749,143475,2003/06,"QAed Data"
 ,9.954,143476,2003/06,"QAed Data"
 ,10.106,143477,2003/06,"QAed Data"
 ,10.374,143478,2003/06,"QAed Data"
 ,9.936,143479,2003/06,"QAed Data"
 ,9.502,143480,2003/06,"QAed Data"
 ,9.354,143481,2003/06,"QAed Data"
 ,8.392,143482,2003/06,"QAed Data"
 ,8.358,143483,2003/06,"QAed Data"
 ,7.77,143484,2003/06,"QAed Data"
 ,8.419,143485,2003/06,"QAed Data"
 ,7.746,143486,2003/06,"QAed Data"
 ,7.115,143487,2003/06,"QAed Data"
 ,7.669,143488,2003/06,"QAed Data"
 ,7.145,143489,2003/06,"QAed Data"
 ,7.577,143490,2003/06,"QAed Data"
 ,7.187,143491,2003/06,"QAed Data"
 ,7.242,143492,2003/06,"QAed Data"
 ,7.798,143493,2003/06,"QAed Data"
 ,7.438,143494,2003/06,"QAed Data"
 ,7.664,143495,2003/06,"QAed Data"
 ,8.27,143496,2003/06,"QAed Data"
 ,8.19,143946,2003/06,"QAed Data"
 ,8.369,143947,2003/06,"QAed Data"
 ,9.613,143948,2003/06,"QAed Data"
 ,9.357,143949,2003/06,"QAed Data"
 ,10.168,143950,2003/06,"QAed Data"
 ,10.242,143951,2003/06,"QAed Data"
 ,9.226,143952,2003/06,"QAed Data"
 ,9.959,143953,2003/06,"QAed Data"
 ,8.614,143954,2003/06,"QAed Data"
 ,9.474,143955,2003/06,"QAed Data"
 ,8.048,143956,2003/06,"QAed Data"
 ,7.042,143957,2003/06,"QAed Data"
 ,6.826,143958,2003/06,"QAed Data"
 ,7.306,143959,2003/06,"QAed Data"
 ,8.042,143960,2003/06,"QAed Data"
 ,7.572,143961,2003/06,"QAed Data"
 ,6.69,143962,2003/06,"QAed Data"
 ,6.277,143963,2003/06,"QAed Data"
 ,7.04,143964,2003/06,"QAed Data"
 ,8.049,143965,2003/06,"QAed Data"
 ,8.192,143966,2003/06,"QAed Data"
 ,7.405,143967,2003/06,"QAed Data"
 ,7.542,143968,2003/06,"QAed Data"
 ,8.175,143969,2003/06,"QAed Data"
 ,7.823,143970,2003/06,"QAed Data"
 ,7.752,144420,2003/06,"QAed Data"
 ,8.445,144421,2003/06,"QAed Data"
 ,8.635,144422,2003/06,"QAed Data"
 ,9.532,144423,2003/06,"QAed Data"
 ,8.93,144424,2003/06,"QAed Data"
 ,9.311,144425,2003/06,"QAed Data"
 ,8.546,144426,2003/06,"QAed Data"
 ,9.001,144427,2003/06,"QAed Data"
 ,9.136,144428,2003/06,"QAed Data"
 ,9.038,144429,2003/06,"QAed Data"
 ,8.734,144430,2003/06,"QAed Data"
 ,7.861,144431,2003/06,"QAed Data"
 ,7.79,144432,2003/06,"QAed Data"
 ,7.169,144433,2003/06,"QAed Data"
 ,7.547,144434,2003/06,"QAed Data"
 ,6.975,144435,2003/06,"QAed Data"
 ,7.633,144436,2003/06,"QAed Data"
 ,6.915,144437,2003/06,"QAed Data"
 ,6.657,144438,2003/06,"QAed Data"
 ,7.161,144439,2003/06,"QAed Data"
 ,7.218,144440,2003/06,"QAed Data"
 ,7.842,144441,2003/06,"QAed Data"
 ,8.317,144442,2003/06,"QAed Data"
 ,7.531,144443,2003/06,"QAed Data"
 ,6.802,144444,2003/06,"QAed Data"
 ,9.837,144893,2003/06,"QAed Data"
 ,9.23,144894,2003/06,"QAed Data"
 ,10.164,144895,2003/06,"QAed Data"
 ,9.042,144896,2003/06,"QAed Data"
 ,9.532,144897,2003/06,"QAed Data"
 ,8.885,144898,2003/06,"QAed Data"
 ,8.782,144899,2003/06,"QAed Data"
 ,9.407,144900,2003/06,"QAed Data"
 ,9.729,144901,2003/06,"QAed Data"
 ,9.04,144902,2003/06,"QAed Data"
 ,8.875,144903,2003/06,"QAed Data"
 ,8.235,144904,2003/06,"QAed Data"
 ,7.855,144905,2003/06,"QAed Data"
 ,6.413,144906,2003/06,"QAed Data"
 ,7.009,144907,2003/06,"QAed Data"
 ,6.392,144908,2003/06,"QAed Data"
 ,7.152,144909,2003/06,"QAed Data"
 ,6.91,144910,2003/06,"QAed Data"
 ,7.08,144911,2003/06,"QAed Data"
 ,7.362,144912,2003/06,"QAed Data"
 ,7.748,144913,2003/06,"QAed Data"
 ,7.576,144914,2003/06,"QAed Data"
 ,7.672,144915,2003/06,"QAed Data"
 ,8.311,144916,2003/06,"QAed Data"
 ,8.876,144917,2003/06,"QAed Data"
 ,9.664,144918,2003/06,"QAed Data"
 ,9.316,145367,2003/06,"QAed Data"
 ,8.955,145368,2003/06,"QAed Data"
 ,9.326,145369,2003/06,"QAed Data"
 ,9.452,145370,2003/06,"QAed Data"
 ,10.243,145371,2003/06,"QAed Data"
 ,10.349,145372,2003/06,"QAed Data"
 ,9.418,145373,2003/06,"QAed Data"
 ,9.376,145374,2003/06,"QAed Data"
 ,8.888,145375,2003/06,"QAed Data"
 ,9.132,145376,2003/06,"QAed Data"
 ,8.282,145377,2003/06,"QAed Data"
 ,7.624,145378,2003/06,"QAed Data"
 ,7.175,145379,2003/06,"QAed Data"
 ,6.676,145380,2003/06,"QAed Data"
 ,6.69,145381,2003/06,"QAed Data"
 ,6.303,145382,2003/06,"QAed Data"
 ,6.343,145383,2003/06,"QAed Data"
 ,6.312,145384,2003/06,"QAed Data"
 ,6.697,145385,2003/06,"QAed Data"
 ,6.661,145386,2003/06,"QAed Data"
 ,7.664,145387,2003/06,"QAed Data"
 ,7.817,145388,2003/06,"QAed Data"
 ,8.207,145389,2003/06,"QAed Data"
 ,7.974,145390,2003/06,"QAed Data"
 ,8.994,145391,2003/06,"QAed Data"
 ,9.385,145392,2003/06,"QAed Data"
 ,9.377,145841,2003/06,"QAed Data"
 ,8.899,145842,2003/06,"QAed Data"
 ,8.33,145843,2003/06,"QAed Data"
 ,8.882,145844,2003/06,"QAed Data"
 ,9.954,145845,2003/06,"QAed Data"
 ,9.661,145846,2003/06,"QAed Data"
 ,10.171,145847,2003/06,"QAed Data"
 ,11.054,145848,2003/06,"QAed Data"
 ,8.876,145849,2003/06,"QAed Data"
 ,8.231,145850,2003/06,"QAed Data"
 ,8.917,145851,2003/06,"QAed Data"
 ,7.61,145852,2003/06,"QAed Data"
 ,6.735,145853,2003/06,"QAed Data"
 ,5.842,145854,2003/06,"QAed Data"
 ,6.043,145855,2003/06,"QAed Data"
 ,6.522,145856,2003/06,"QAed Data"
 ,6.394,145857,2003/06,"QAed Data"
 ,6.58,145858,2003/06,"QAed Data"
 ,7.057,145859,2003/06,"QAed Data"
 ,6.929,145860,2003/06,"QAed Data"
 ,7.421,145861,2003/06,"QAed Data"
 ,8.493,145862,2003/06,"QAed Data"
 ,7.468,145863,2003/06,"QAed Data"
 ,7.514,145864,2003/06,"QAed Data"
 ,8.247,145865,2003/06,"QAed Data"
 ,8.24,145866,2003/06,"QAed Data"
 ,7.051,140154,2003/07,"QAed Data"
 ,7.237,140155,2003/07,"QAed Data"
 ,6.954,140156,2003/07,"QAed Data"
 ,6.374,140157,2003/07,"QAed Data"
 ,6.17,140158,2003/07,"QAed Data"
 ,6.914,140159,2003/07,"QAed Data"
 ,7.63,140160,2003/07,"QAed Data"
 ,5.918,140161,2003/07,"QAed Data"
 ,6.235,140162,2003/07,"QAed Data"
 ,5.548,140163,2003/07,"QAed Data"
 ,5.264,140164,2003/07,"QAed Data"
 ,5.473,140165,2003/07,"QAed Data"
 ,5.419,140166,2003/07,"QAed Data"
 ,5.271,140167,2003/07,"QAed Data"
 ,6.095,140168,2003/07,"QAed Data"
 ,5.839,140169,2003/07,"QAed Data"
 ,6.197,140170,2003/07,"QAed Data"
 ,6.179,140171,2003/07,"QAed Data"
 ,5.41,140172,2003/07,"QAed Data"
 ,4.408,140173,2003/07,"QAed Data"
 ,4.086,140174,2003/07,"QAed Data"
 ,3.957,140175,2003/07,"QAed Data"
 ,3.618,140176,2003/07,"QAed Data"
 ,3.592,140177,2003/07,"QAed Data"
 ,3.859,140178,2003/07,"QAed Data"
 ,6.644,140628,2003/07,"QAed Data"
 ,6.522,140629,2003/07,"QAed Data"
 ,6.292,140630,2003/07,"QAed Data"
 ,6.269,140631,2003/07,"QAed Data"
 ,5.593,140632,2003/07,"QAed Data"
 ,6.282,140633,2003/07,"QAed Data"
 ,6.415,140634,2003/07,"QAed Data"
 ,6.087,140635,2003/07,"QAed Data"
 ,6.263,140636,2003/07,"QAed Data"
 ,6.107,140637,2003/07,"QAed Data"
 ,5.608,140638,2003/07,"QAed Data"
 ,5.953,140639,2003/07,"QAed Data"
 ,5.513,140640,2003/07,"QAed Data"
 ,5.933,140641,2003/07,"QAed Data"
 ,6.017,140642,2003/07,"QAed Data"
 ,6.302,140643,2003/07,"QAed Data"
 ,6.901,140644,2003/07,"QAed Data"
 ,7.278,140645,2003/07,"QAed Data"
 ,6.375,140646,2003/07,"QAed Data"
 ,4.884,140647,2003/07,"QAed Data"
 ,4.737,140648,2003/07,"QAed Data"
 ,3.906,140649,2003/07,"QAed Data"
 ,4.235,140650,2003/07,"QAed Data"
 ,4.427,140651,2003/07,"QAed Data"
 ,4.444,140652,2003/07,"QAed Data"
 ,6.378,141102,2003/07,"QAed Data"
 ,7.51,141103,2003/07,"QAed Data"
 ,6.647,141104,2003/07,"QAed Data"
 ,6.551,141105,2003/07,"QAed Data"
 ,5.253,141106,2003/07,"QAed Data"
 ,5.395,141107,2003/07,"QAed Data"
 ,6.245,141108,2003/07,"QAed Data"
 ,6.223,141109,2003/07,"QAed Data"
 ,6.539,141110,2003/07,"QAed Data"
 ,6.398,141111,2003/07,"QAed Data"
 ,6.825,141112,2003/07,"QAed Data"
 ,6.397,141113,2003/07,"QAed Data"
 ,6.287,141114,2003/07,"QAed Data"
 ,6.281,141115,2003/07,"QAed Data"
 ,6.288,141116,2003/07,"QAed Data"
 ,6.326,141117,2003/07,"QAed Data"
 ,6.338,141118,2003/07,"QAed Data"
 ,6.617,141119,2003/07,"QAed Data"
 ,5.317,141120,2003/07,"QAed Data"
 ,4.673,141121,2003/07,"QAed Data"
 ,4.396,141122,2003/07,"QAed Data"
 ,4.732,141123,2003/07,"QAed Data"
 ,4.604,141124,2003/07,"QAed Data"
 ,4.414,141125,2003/07,"QAed Data"
 ,4.52,141126,2003/07,"QAed Data"
 ,6.08,141576,2003/07,"QAed Data"
 ,5.847,141577,2003/07,"QAed Data"
 ,6.783,141578,2003/07,"QAed Data"
 ,6.618,141579,2003/07,"QAed Data"
 ,5.429,141580,2003/07,"QAed Data"
 ,4.922,141581,2003/07,"QAed Data"
 ,5.919,141582,2003/07,"QAed Data"
 ,6.152,141583,2003/07,"QAed Data"
 ,5.995,141584,2003/07,"QAed Data"
 ,6.413,141585,2003/07,"QAed Data"
 ,6.62,141586,2003/07,"QAed Data"
 ,6.73,141587,2003/07,"QAed Data"
 ,6.093,141588,2003/07,"QAed Data"
 ,5.707,141589,2003/07,"QAed Data"
 ,5.662,141590,2003/07,"QAed Data"
 ,6.983,141591,2003/07,"QAed Data"
 ,6.123,141592,2003/07,"QAed Data"
 ,5.972,141593,2003/07,"QAed Data"
 ,5.486,141594,2003/07,"QAed Data"
 ,5.108,141595,2003/07,"QAed Data"
 ,4.678,141596,2003/07,"QAed Data"
 ,4.551,141597,2003/07,"QAed Data"
 ,3.918,141598,2003/07,"QAed Data"
 ,3.796,141599,2003/07,"QAed Data"
 ,4.032,141600,2003/07,"QAed Data"
 ,6.005,142050,2003/07,"QAed Data"
 ,6.292,142051,2003/07,"QAed Data"
 ,6.532,142052,2003/07,"QAed Data"
 ,8.198,142053,2003/07,"QAed Data"
 ,6.207,142054,2003/07,"QAed Data"
 ,5.185,142055,2003/07,"QAed Data"
 ,4.926,142056,2003/07,"QAed Data"
 ,5.13,142057,2003/07,"QAed Data"
 ,5.334,142058,2003/07,"QAed Data"
 ,6.129,142059,2003/07,"QAed Data"
 ,5.58,142060,2003/07,"QAed Data"
 ,5.411,142061,2003/07,"QAed Data"
 ,5.084,142062,2003/07,"QAed Data"
 ,6.191,142063,2003/07,"QAed Data"
 ,6.032,142064,2003/07,"QAed Data"
 ,6.43,142065,2003/07,"QAed Data"
 ,7.153,142066,2003/07,"QAed Data"
 ,6.629,142067,2003/07,"QAed Data"
 ,5.917,142068,2003/07,"QAed Data"
 ,5.515,142069,2003/07,"QAed Data"
 ,4.93,142070,2003/07,"QAed Data"
 ,4.452,142071,2003/07,"QAed Data"
 ,3.615,142072,2003/07,"QAed Data"
 ,3.885,142073,2003/07,"QAed Data"
 ,3.779,142074,2003/07,"QAed Data"
 ,5.577,142524,2003/07,"QAed Data"
 ,5.774,142525,2003/07,"QAed Data"
 ,6.248,142526,2003/07,"QAed Data"
 ,7.145,142527,2003/07,"QAed Data"
 ,6.499,142528,2003/07,"QAed Data"
 ,5.915,142529,2003/07,"QAed Data"
 ,5.681,142530,2003/07,"QAed Data"
 ,5.473,142531,2003/07,"QAed Data"
 ,5.586,142532,2003/07,"QAed Data"
 ,6.257,142533,2003/07,"QAed Data"
 ,4.819,142534,2003/07,"QAed Data"
 ,5.022,142535,2003/07,"QAed Data"
 ,5.197,142536,2003/07,"QAed Data"
 ,5.307,142537,2003/07,"QAed Data"
 ,6.408,142538,2003/07,"QAed Data"
 ,6.65,142539,2003/07,"QAed Data"
 ,7.451,142540,2003/07,"QAed Data"
 ,7.695,142541,2003/07,"QAed Data"
 ,6.333,142542,2003/07,"QAed Data"
 ,5.719,142543,2003/07,"QAed Data"
 ,4.938,142544,2003/07,"QAed Data"
 ,4.394,142545,2003/07,"QAed Data"
 ,3.695,142546,2003/07,"QAed Data"
 ,3.424,142547,2003/07,"QAed Data"
 ,3.726,142548,2003/07,"QAed Data"
 ,5.555,142998,2003/07,"QAed Data"
 ,5.29,142999,2003/07,"QAed Data"
 ,5.935,143000,2003/07,"QAed Data"
 ,6.289,143001,2003/07,"QAed Data"
 ,6.565,143002,2003/07,"QAed Data"
 ,5.518,143003,2003/07,"QAed Data"
 ,5.922,143004,2003/07,"QAed Data"
 ,6.002,143005,2003/07,"QAed Data"
 ,5.636,143006,2003/07,"QAed Data"
 ,6.344,143007,2003/07,"QAed Data"
 ,5.898,143008,2003/07,"QAed Data"
 ,4.993,143009,2003/07,"QAed Data"
 ,4.749,143010,2003/07,"QAed Data"
 ,5.699,143011,2003/07,"QAed Data"
 ,7.151,143012,2003/07,"QAed Data"
 ,7.876,143013,2003/07,"QAed Data"
 ,8.375,143014,2003/07,"QAed Data"
 ,8.411,143015,2003/07,"QAed Data"
 ,7.798,143016,2003/07,"QAed Data"
 ,6.878,143017,2003/07,"QAed Data"
 ,6.077,143018,2003/07,"QAed Data"
 ,5.245,143019,2003/07,"QAed Data"
 ,3.959,143020,2003/07,"QAed Data"
 ,3.367,143021,2003/07,"QAed Data"
 ,4.203,143022,2003/07,"QAed Data"
 ,4.473,143472,2003/07,"QAed Data"
 ,4.496,143473,2003/07,"QAed Data"
 ,4.797,143474,2003/07,"QAed Data"
 ,5.036,143475,2003/07,"QAed Data"
 ,5.633,143476,2003/07,"QAed Data"
 ,5.586,143477,2003/07,"QAed Data"
 ,5.942,143478,2003/07,"QAed Data"
 ,6.288,143479,2003/07,"QAed Data"
 ,6.686,143480,2003/07,"QAed Data"
 ,6.803,143481,2003/07,"QAed Data"
 ,6.229,143482,2003/07,"QAed Data"
 ,6.007,143483,2003/07,"QAed Data"
 ,5.457,143484,2003/07,"QAed Data"
 ,6.124,143485,2003/07,"QAed Data"
 ,7.292,143486,2003/07,"QAed Data"
 ,8.262,143487,2003/07,"QAed Data"
 ,8.342,143488,2003/07,"QAed Data"
 ,8.069,143489,2003/07,"QAed Data"
 ,7.856,143490,2003/07,"QAed Data"
 ,6.475,143491,2003/07,"QAed Data"
 ,5.793,143492,2003/07,"QAed Data"
 ,5.057,143493,2003/07,"QAed Data"
 ,4.515,143494,2003/07,"QAed Data"
 ,4.144,143495,2003/07,"QAed Data"
 ,4.523,143496,2003/07,"QAed Data"
 ,5.096,143946,2003/07,"QAed Data"
 ,5.018,143947,2003/07,"QAed Data"
 ,5.615,143948,2003/07,"QAed Data"
 ,5.54,143949,2003/07,"QAed Data"
 ,5.437,143950,2003/07,"QAed Data"
 ,6.202,143951,2003/07,"QAed Data"
 ,6.164,143952,2003/07,"QAed Data"
 ,6.335,143953,2003/07,"QAed Data"
 ,7.191,143954,2003/07,"QAed Data"
 ,7.457,143955,2003/07,"QAed Data"
 ,8.037,143956,2003/07,"QAed Data"
 ,5.835,143957,2003/07,"QAed Data"
 ,5.533,143958,2003/07,"QAed Data"
 ,6.272,143959,2003/07,"QAed Data"
 ,7.255,143960,2003/07,"QAed Data"
 ,8.457,143961,2003/07,"QAed Data"
 ,8.203,143962,2003/07,"QAed Data"
 ,7.939,143963,2003/07,"QAed Data"
 ,8.23,143964,2003/07,"QAed Data"
 ,7.249,143965,2003/07,"QAed Data"
 ,6.034,143966,2003/07,"QAed Data"
 ,4.999,143967,2003/07,"QAed Data"
 ,5.086,143968,2003/07,"QAed Data"
 ,4.927,143969,2003/07,"QAed Data"
 ,5.236,143970,2003/07,"QAed Data"
 ,4.82,144420,2003/07,"QAed Data"
 ,4.958,144421,2003/07,"QAed Data"
 ,5.831,144422,2003/07,"QAed Data"
 ,6.174,144423,2003/07,"QAed Data"
 ,5.563,144424,2003/07,"QAed Data"
 ,5.334,144425,2003/07,"QAed Data"
 ,6.455,144426,2003/07,"QAed Data"
 ,7.459,144427,2003/07,"QAed Data"
 ,6.803,144428,2003/07,"QAed Data"
 ,8.17,144429,2003/07,"QAed Data"
 ,8.175,144430,2003/07,"QAed Data"
 ,6.538,144431,2003/07,"QAed Data"
 ,6.338,144432,2003/07,"QAed Data"
 ,6.576,144433,2003/07,"QAed Data"
 ,8.425,144434,2003/07,"QAed Data"
 ,8.124,144435,2003/07,"QAed Data"
 ,7.683,144436,2003/07,"QAed Data"
 ,7.319,144437,2003/07,"QAed Data"
 ,7.074,144438,2003/07,"QAed Data"
 ,7.861,144439,2003/07,"QAed Data"
 ,6.867,144440,2003/07,"QAed Data"
 ,6.355,144441,2003/07,"QAed Data"
 ,5.894,144442,2003/07,"QAed Data"
 ,4.987,144443,2003/07,"QAed Data"
 ,4.548,144444,2003/07,"QAed Data"
 ,4.955,144893,2003/07,"QAed Data"
 ,4.927,144894,2003/07,"QAed Data"
 ,5.843,144895,2003/07,"QAed Data"
 ,5.618,144896,2003/07,"QAed Data"
 ,6.421,144897,2003/07,"QAed Data"
 ,6.438,144898,2003/07,"QAed Data"
 ,5.528,144899,2003/07,"QAed Data"
 ,5.224,144900,2003/07,"QAed Data"
 ,6.653,144901,2003/07,"QAed Data"
 ,7.407,144902,2003/07,"QAed Data"
 ,7.97,144903,2003/07,"QAed Data"
 ,8.182,144904,2003/07,"QAed Data"
 ,9.058,144905,2003/07,"QAed Data"
 ,6.819,144906,2003/07,"QAed Data"
 ,7.37,144907,2003/07,"QAed Data"
 ,7.829,144908,2003/07,"QAed Data"
 ,8.513,144909,2003/07,"QAed Data"
 ,8.02,144910,2003/07,"QAed Data"
 ,7.571,144911,2003/07,"QAed Data"
 ,6.863,144912,2003/07,"QAed Data"
 ,7.865,144913,2003/07,"QAed Data"
 ,6.882,144914,2003/07,"QAed Data"
 ,6.044,144915,2003/07,"QAed Data"
 ,5.446,144916,2003/07,"QAed Data"
 ,5.389,144917,2003/07,"QAed Data"
 ,5.498,144918,2003/07,"QAed Data"
 ,4.62,145367,2003/07,"QAed Data"
 ,4.365,145368,2003/07,"QAed Data"
 ,5.444,145369,2003/07,"QAed Data"
 ,6.098,145370,2003/07,"QAed Data"
 ,6.793,145371,2003/07,"QAed Data"
 ,7.011,145372,2003/07,"QAed Data"
 ,6.574,145373,2003/07,"QAed Data"
 ,6.111,145374,2003/07,"QAed Data"
 ,5.908,145375,2003/07,"QAed Data"
 ,7.255,145376,2003/07,"QAed Data"
 ,7.612,145377,2003/07,"QAed Data"
 ,8.739,145378,2003/07,"QAed Data"
 ,8.327,145379,2003/07,"QAed Data"
 ,7.481,145380,2003/07,"QAed Data"
 ,8.355,145381,2003/07,"QAed Data"
 ,7.318,145382,2003/07,"QAed Data"
 ,7.649,145383,2003/07,"QAed Data"
 ,6.293,145384,2003/07,"QAed Data"
 ,6.496,145385,2003/07,"QAed Data"
 ,6.405,145386,2003/07,"QAed Data"
 ,6.593,145387,2003/07,"QAed Data"
 ,7.145,145388,2003/07,"QAed Data"
 ,7.456,145389,2003/07,"QAed Data"
 ,6.9,145390,2003/07,"QAed Data"
 ,6.582,145391,2003/07,"QAed Data"
 ,6.901,145392,2003/07,"QAed Data"
 ,5.187,145841,2003/07,"QAed Data"
 ,5.013,145842,2003/07,"QAed Data"
 ,4.954,145843,2003/07,"QAed Data"
 ,5.229,145844,2003/07,"QAed Data"
 ,5.534,145845,2003/07,"QAed Data"
 ,5.533,145846,2003/07,"QAed Data"
 ,6.492,145847,2003/07,"QAed Data"
 ,7.878,145848,2003/07,"QAed Data"
 ,5.66,145849,2003/07,"QAed Data"
 ,5.489,145850,2003/07,"QAed Data"
 ,6.846,145851,2003/07,"QAed Data"
 ,7.079,145852,2003/07,"QAed Data"
 ,8.456,145853,2003/07,"QAed Data"
 ,7.167,145854,2003/07,"QAed Data"
 ,6.965,145855,2003/07,"QAed Data"
 ,7.168,145856,2003/07,"QAed Data"
 ,6.81,145857,2003/07,"QAed Data"
 ,7.033,145858,2003/07,"QAed Data"
 ,6.811,145859,2003/07,"QAed Data"
 ,6.031,145860,2003/07,"QAed Data"
 ,6.383,145861,2003/07,"QAed Data"
 ,8.109,145862,2003/07,"QAed Data"
 ,7.579,145863,2003/07,"QAed Data"
 ,7.492,145864,2003/07,"QAed Data"
 ,8.118,145865,2003/07,"QAed Data"
 ,7.601,145866,2003/07,"QAed Data"
 ,5.307,140154,2003/08,"QAed Data"
 ,5.222,140155,2003/08,"QAed Data"
 ,4.902,140156,2003/08,"QAed Data"
 ,5.571,140157,2003/08,"QAed Data"
 ,6.498,140158,2003/08,"QAed Data"
 ,7.002,140159,2003/08,"QAed Data"
 ,6.586,140160,2003/08,"QAed Data"
 ,6.254,140161,2003/08,"QAed Data"
 ,6.398,140162,2003/08,"QAed Data"
 ,7.033,140163,2003/08,"QAed Data"
 ,6.532,140164,2003/08,"QAed Data"
 ,7.372,140165,2003/08,"QAed Data"
 ,6.805,140166,2003/08,"QAed Data"
 ,6.495,140167,2003/08,"QAed Data"
 ,6.661,140168,2003/08,"QAed Data"
 ,6.376,140169,2003/08,"QAed Data"
 ,7.007,140170,2003/08,"QAed Data"
 ,8.55,140171,2003/08,"QAed Data"
 ,8.154,140172,2003/08,"QAed Data"
 ,6.997,140173,2003/08,"QAed Data"
 ,6.037,140174,2003/08,"QAed Data"
 ,5.961,140175,2003/08,"QAed Data"
 ,5.58,140176,2003/08,"QAed Data"
 ,5.504,140177,2003/08,"QAed Data"
 ,5.155,140178,2003/08,"QAed Data"
 ,5.19,140628,2003/08,"QAed Data"
 ,5.22,140629,2003/08,"QAed Data"
 ,5.005,140630,2003/08,"QAed Data"
 ,6.085,140631,2003/08,"QAed Data"
 ,6.229,140632,2003/08,"QAed Data"
 ,7.311,140633,2003/08,"QAed Data"
 ,7.597,140634,2003/08,"QAed Data"
 ,6.506,140635,2003/08,"QAed Data"
 ,6.569,140636,2003/08,"QAed Data"
 ,6.721,140637,2003/08,"QAed Data"
 ,5.773,140638,2003/08,"QAed Data"
 ,6.346,140639,2003/08,"QAed Data"
 ,6.19,140640,2003/08,"QAed Data"
 ,6.173,140641,2003/08,"QAed Data"
 ,6.531,140642,2003/08,"QAed Data"
 ,6.734,140643,2003/08,"QAed Data"
 ,7.587,140644,2003/08,"QAed Data"
 ,7.936,140645,2003/08,"QAed Data"
 ,8.735,140646,2003/08,"QAed Data"
 ,8.441,140647,2003/08,"QAed Data"
 ,6.583,140648,2003/08,"QAed Data"
 ,5.919,140649,2003/08,"QAed Data"
 ,5.592,140650,2003/08,"QAed Data"
 ,5.89,140651,2003/08,"QAed Data"
 ,5.556,140652,2003/08,"QAed Data"
 ,5.423,141102,2003/08,"QAed Data"
 ,5.21,141103,2003/08,"QAed Data"
 ,5.115,141104,2003/08,"QAed Data"
 ,5.777,141105,2003/08,"QAed Data"
 ,5.86,141106,2003/08,"QAed Data"
 ,6.584,141107,2003/08,"QAed Data"
 ,7.099,141108,2003/08,"QAed Data"
 ,5.954,141109,2003/08,"QAed Data"
