 ,12.269,137324,2012/08,"QAed Data"
 ,13.116,137325,2012/08,"QAed Data"
 ,13.678,137326,2012/08,"QAed Data"
 ,13.661,137327,2012/08,"QAed Data"
 ,12.463,137328,2012/08,"QAed Data"
 ,11.667,137329,2012/08,"QAed Data"
 ,11.298,137330,2012/08,"QAed Data"
 ,11.5,137331,2012/08,"QAed Data"
 ,11.59,137332,2012/08,"QAed Data"
 ,11.565,137333,2012/08,"QAed Data"
 ,11.421,137334,2012/08,"QAed Data"
 ,9.957,137784,2012/08,"QAed Data"
 ,9.96,137785,2012/08,"QAed Data"
 ,10.127,137786,2012/08,"QAed Data"
 ,10.433,137787,2012/08,"QAed Data"
 ,11.253,137788,2012/08,"QAed Data"
 ,11.107,137789,2012/08,"QAed Data"
 ,10.815,137790,2012/08,"QAed Data"
 ,11.055,137791,2012/08,"QAed Data"
 ,11.773,137792,2012/08,"QAed Data"
 ,12.495,137793,2012/08,"QAed Data"
 ,13.372,137794,2012/08,"QAed Data"
 ,13.823,137795,2012/08,"QAed Data"
 ,13.525,137796,2012/08,"QAed Data"
 ,12.753,137797,2012/08,"QAed Data"
 ,11.754,137798,2012/08,"QAed Data"
 ,12.098,137799,2012/08,"QAed Data"
 ,12.054,137800,2012/08,"QAed Data"
 ,12.02,137801,2012/08,"QAed Data"
 ,11.871,137802,2012/08,"QAed Data"
 ,11.209,137803,2012/08,"QAed Data"
 ,10.635,137804,2012/08,"QAed Data"
 ,10.703,137805,2012/08,"QAed Data"
 ,11.122,137806,2012/08,"QAed Data"
 ,11.297,137807,2012/08,"QAed Data"
 ,11.325,137808,2012/08,"QAed Data"
 ,10.138,138258,2012/08,"QAed Data"
 ,10.086,138259,2012/08,"QAed Data"
 ,10.006,138260,2012/08,"QAed Data"
 ,10.135,138261,2012/08,"QAed Data"
 ,10.373,138262,2012/08,"QAed Data"
 ,11.01,138263,2012/08,"QAed Data"
 ,11.189,138264,2012/08,"QAed Data"
 ,11.049,138265,2012/08,"QAed Data"
 ,11.28,138266,2012/08,"QAed Data"
 ,12.101,138267,2012/08,"QAed Data"
 ,13.064,138268,2012/08,"QAed Data"
 ,13.667,138269,2012/08,"QAed Data"
 ,13.215,138270,2012/08,"QAed Data"
 ,12.349,138271,2012/08,"QAed Data"
 ,11.781,138272,2012/08,"QAed Data"
 ,11.169,138273,2012/08,"QAed Data"
 ,10.328,138274,2012/08,"QAed Data"
 ,10.137,138275,2012/08,"QAed Data"
 ,10.488,138276,2012/08,"QAed Data"
 ,10.789,138277,2012/08,"QAed Data"
 ,10.928,138278,2012/08,"QAed Data"
 ,11.166,138279,2012/08,"QAed Data"
 ,11.074,138280,2012/08,"QAed Data"
 ,10.608,138281,2012/08,"QAed Data"
 ,10.831,138282,2012/08,"QAed Data"
 ,10.338,138732,2012/08,"QAed Data"
 ,10.283,138733,2012/08,"QAed Data"
 ,9.927,138734,2012/08,"QAed Data"
 ,9.544,138735,2012/08,"QAed Data"
 ,9.86,138736,2012/08,"QAed Data"
 ,10.464,138737,2012/08,"QAed Data"
 ,10.895,138738,2012/08,"QAed Data"
 ,11.036,138739,2012/08,"QAed Data"
 ,11.48,138740,2012/08,"QAed Data"
 ,12.038,138741,2012/08,"QAed Data"
 ,12.669,138742,2012/08,"QAed Data"
 ,12.807,138743,2012/08,"QAed Data"
 ,12.806,138744,2012/08,"QAed Data"
 ,12.322,138745,2012/08,"QAed Data"
 ,11.687,138746,2012/08,"QAed Data"
 ,10.798,138747,2012/08,"QAed Data"
 ,10.192,138748,2012/08,"QAed Data"
 ,9.307,138749,2012/08,"QAed Data"
 ,9.313,138750,2012/08,"QAed Data"
 ,9.651,138751,2012/08,"QAed Data"
 ,9.946,138752,2012/08,"QAed Data"
 ,10.6,138753,2012/08,"QAed Data"
 ,11.108,138754,2012/08,"QAed Data"
 ,11.307,138755,2012/08,"QAed Data"
 ,11.014,138756,2012/08,"QAed Data"
 ,10.897,139206,2012/08,"QAed Data"
 ,10.661,139207,2012/08,"QAed Data"
 ,10.341,139208,2012/08,"QAed Data"
 ,9.549,139209,2012/08,"QAed Data"
 ,9.422,139210,2012/08,"QAed Data"
 ,9.337,139211,2012/08,"QAed Data"
 ,9.21,139212,2012/08,"QAed Data"
 ,9.647,139213,2012/08,"QAed Data"
 ,10.66,139214,2012/08,"QAed Data"
 ,11.922,139215,2012/08,"QAed Data"
 ,12.665,139216,2012/08,"QAed Data"
 ,12.555,139217,2012/08,"QAed Data"
 ,12.611,139218,2012/08,"QAed Data"
 ,12.218,139219,2012/08,"QAed Data"
 ,11.365,139220,2012/08,"QAed Data"
 ,10.594,139221,2012/08,"QAed Data"
 ,10.177,139222,2012/08,"QAed Data"
 ,9.272,139223,2012/08,"QAed Data"
 ,8.915,139224,2012/08,"QAed Data"
 ,8.794,139225,2012/08,"QAed Data"
 ,8.916,139226,2012/08,"QAed Data"
 ,9.699,139227,2012/08,"QAed Data"
 ,10.925,139228,2012/08,"QAed Data"
 ,11.417,139229,2012/08,"QAed Data"
 ,11.349,139230,2012/08,"QAed Data"
 ,11.354,139680,2012/08,"QAed Data"
 ,10.985,139681,2012/08,"QAed Data"
 ,10.928,139682,2012/08,"QAed Data"
 ,10.448,139683,2012/08,"QAed Data"
 ,9.509,139684,2012/08,"QAed Data"
 ,8.783,139685,2012/08,"QAed Data"
 ,8.463,139686,2012/08,"QAed Data"
 ,8.533,139687,2012/08,"QAed Data"
 ,9.742,139688,2012/08,"QAed Data"
 ,10.84,139689,2012/08,"QAed Data"
 ,11.581,139690,2012/08,"QAed Data"
 ,11.718,139691,2012/08,"QAed Data"
 ,11.985,139692,2012/08,"QAed Data"
 ,11.165,139693,2012/08,"QAed Data"
 ,10.643,139694,2012/08,"QAed Data"
 ,9.999,139695,2012/08,"QAed Data"
 ,9.337,139696,2012/08,"QAed Data"
 ,8.522,139697,2012/08,"QAed Data"
 ,8.23,139698,2012/08,"QAed Data"
 ,8.299,139699,2012/08,"QAed Data"
 ,8.647,139700,2012/08,"QAed Data"
 ,9.141,139701,2012/08,"QAed Data"
 ,9.799,139702,2012/08,"QAed Data"
 ,10.038,139703,2012/08,"QAed Data"
 ,10.591,139704,2012/08,"QAed Data"
 ,7.568,132096,2012/09,"QAed Data"
 ,7.159,132097,2012/09,"QAed Data"
 ,6.25,132098,2012/09,"QAed Data"
 ,5.748,132099,2012/09,"QAed Data"
 ,5.21,132100,2012/09,"QAed Data"
 ,4.732,132101,2012/09,"QAed Data"
 ,4.543,132102,2012/09,"QAed Data"
 ,4.523,132103,2012/09,"QAed Data"
 ,4.424,132104,2012/09,"QAed Data"
 ,4.488,132105,2012/09,"QAed Data"
 ,4.442,132106,2012/09,"QAed Data"
 ,4.174,132107,2012/09,"QAed Data"
 ,3.703,132108,2012/09,"QAed Data"
 ,3.701,132109,2012/09,"QAed Data"
 ,3.611,132110,2012/09,"QAed Data"
 ,3.702,132111,2012/09,"QAed Data"
 ,4.242,132112,2012/09,"QAed Data"
 ,4.589,132113,2012/09,"QAed Data"
 ,5.134,132114,2012/09,"QAed Data"
 ,6.115,132115,2012/09,"QAed Data"
 ,7.148,132116,2012/09,"QAed Data"
 ,7.648,132117,2012/09,"QAed Data"
 ,7.115,132118,2012/09,"QAed Data"
 ,6.165,132119,2012/09,"QAed Data"
 ,4.934,132120,2012/09,"QAed Data"
 ,9.13,132570,2012/09,"QAed Data"
 ,8.435,132571,2012/09,"QAed Data"
 ,7.688,132572,2012/09,"QAed Data"
 ,7.214,132573,2012/09,"QAed Data"
 ,6.352,132574,2012/09,"QAed Data"
 ,5.782,132575,2012/09,"QAed Data"
 ,5.409,132576,2012/09,"QAed Data"
 ,5.05,132577,2012/09,"QAed Data"
 ,4.819,132578,2012/09,"QAed Data"
 ,4.574,132579,2012/09,"QAed Data"
 ,4.395,132580,2012/09,"QAed Data"
 ,4.166,132581,2012/09,"QAed Data"
 ,3.758,132582,2012/09,"QAed Data"
 ,3.706,132583,2012/09,"QAed Data"
 ,3.694,132584,2012/09,"QAed Data"
 ,3.713,132585,2012/09,"QAed Data"
 ,3.952,132586,2012/09,"QAed Data"
 ,4.679,132587,2012/09,"QAed Data"
 ,5.714,132588,2012/09,"QAed Data"
 ,7.226,132589,2012/09,"QAed Data"
 ,8.141,132590,2012/09,"QAed Data"
 ,8.006,132591,2012/09,"QAed Data"
 ,6.972,132592,2012/09,"QAed Data"
 ,6.065,132593,2012/09,"QAed Data"
 ,5.119,132594,2012/09,"QAed Data"
 ,9.218,133044,2012/09,"QAed Data"
 ,8.609,133045,2012/09,"QAed Data"
 ,8.166,133046,2012/09,"QAed Data"
 ,7.768,133047,2012/09,"QAed Data"
 ,7.015,133048,2012/09,"QAed Data"
 ,6.618,133049,2012/09,"QAed Data"
 ,6.119,133050,2012/09,"QAed Data"
 ,5.122,133051,2012/09,"QAed Data"
 ,4.841,133052,2012/09,"QAed Data"
 ,4.287,133053,2012/09,"QAed Data"
 ,3.896,133054,2012/09,"QAed Data"
 ,3.8,133055,2012/09,"QAed Data"
 ,3.676,133056,2012/09,"QAed Data"
 ,3.497,133057,2012/09,"QAed Data"
 ,3.473,133058,2012/09,"QAed Data"
 ,3.562,133059,2012/09,"QAed Data"
 ,3.595,133060,2012/09,"QAed Data"
 ,3.999,133061,2012/09,"QAed Data"
 ,4.691,133062,2012/09,"QAed Data"
 ,6.446,133063,2012/09,"QAed Data"
 ,6.483,133064,2012/09,"QAed Data"
 ,5.69,133065,2012/09,"QAed Data"
 ,4.933,133066,2012/09,"QAed Data"
 ,4.749,133067,2012/09,"QAed Data"
 ,4.424,133068,2012/09,"QAed Data"
 ,8.152,133518,2012/09,"QAed Data"
 ,7.712,133519,2012/09,"QAed Data"
 ,7.155,133520,2012/09,"QAed Data"
 ,6.912,133521,2012/09,"QAed Data"
 ,6.851,133522,2012/09,"QAed Data"
 ,6.804,133523,2012/09,"QAed Data"
 ,6.718,133524,2012/09,"QAed Data"
 ,5.947,133525,2012/09,"QAed Data"
 ,5.417,133526,2012/09,"QAed Data"
 ,4.676,133527,2012/09,"QAed Data"
 ,3.893,133528,2012/09,"QAed Data"
 ,3.631,133529,2012/09,"QAed Data"
 ,3.417,133530,2012/09,"QAed Data"
 ,3.087,133531,2012/09,"QAed Data"
 ,3.073,133532,2012/09,"QAed Data"
 ,3.333,133533,2012/09,"QAed Data"
 ,3.283,133534,2012/09,"QAed Data"
 ,3.343,133535,2012/09,"QAed Data"
 ,4.184,133536,2012/09,"QAed Data"
 ,4.823,133537,2012/09,"QAed Data"
 ,4.674,133538,2012/09,"QAed Data"
 ,4.264,133539,2012/09,"QAed Data"
 ,4.146,133540,2012/09,"QAed Data"
 ,3.967,133541,2012/09,"QAed Data"
 ,4.219,133542,2012/09,"QAed Data"
 ,7.311,133992,2012/09,"QAed Data"
 ,6.812,133993,2012/09,"QAed Data"
 ,5.937,133994,2012/09,"QAed Data"
 ,5.837,133995,2012/09,"QAed Data"
 ,6.06,133996,2012/09,"QAed Data"
 ,6.13,133997,2012/09,"QAed Data"
 ,6.471,133998,2012/09,"QAed Data"
 ,6.394,133999,2012/09,"QAed Data"
 ,6.235,134000,2012/09,"QAed Data"
 ,5.415,134001,2012/09,"QAed Data"
 ,4.755,134002,2012/09,"QAed Data"
 ,4.08,134003,2012/09,"QAed Data"
 ,3.655,134004,2012/09,"QAed Data"
 ,3.252,134005,2012/09,"QAed Data"
 ,3.227,134006,2012/09,"QAed Data"
 ,3.676,134007,2012/09,"QAed Data"
 ,3.727,134008,2012/09,"QAed Data"
 ,3.847,134009,2012/09,"QAed Data"
 ,3.753,134010,2012/09,"QAed Data"
 ,3.999,134011,2012/09,"QAed Data"
 ,4.045,134012,2012/09,"QAed Data"
 ,4.253,134013,2012/09,"QAed Data"
 ,4.101,134014,2012/09,"QAed Data"
 ,3.942,134015,2012/09,"QAed Data"
 ,4.162,134016,2012/09,"QAed Data"
 ,7.425,134466,2012/09,"QAed Data"
 ,6.429,134467,2012/09,"QAed Data"
 ,5.867,134468,2012/09,"QAed Data"
 ,5.529,134469,2012/09,"QAed Data"
 ,5.789,134470,2012/09,"QAed Data"
 ,5.753,134471,2012/09,"QAed Data"
 ,5.869,134472,2012/09,"QAed Data"
 ,6.211,134473,2012/09,"QAed Data"
 ,6.623,134474,2012/09,"QAed Data"
 ,6.322,134475,2012/09,"QAed Data"
 ,5.735,134476,2012/09,"QAed Data"
 ,5.12,134477,2012/09,"QAed Data"
 ,4.347,134478,2012/09,"QAed Data"
 ,3.971,134479,2012/09,"QAed Data"
 ,4.017,134480,2012/09,"QAed Data"
 ,4.199,134481,2012/09,"QAed Data"
 ,4.816,134482,2012/09,"QAed Data"
 ,5.012,134483,2012/09,"QAed Data"
 ,4.92,134484,2012/09,"QAed Data"
 ,4.784,134485,2012/09,"QAed Data"
 ,4.496,134486,2012/09,"QAed Data"
 ,4.77,134487,2012/09,"QAed Data"
 ,4.611,134488,2012/09,"QAed Data"
 ,4.71,134489,2012/09,"QAed Data"
 ,4.551,134490,2012/09,"QAed Data"
 ,7.015,134940,2012/09,"QAed Data"
 ,6.2,134941,2012/09,"QAed Data"
 ,5.856,134942,2012/09,"QAed Data"
 ,5.681,134943,2012/09,"QAed Data"
 ,5.772,134944,2012/09,"QAed Data"
 ,6.067,134945,2012/09,"QAed Data"
 ,6.429,134946,2012/09,"QAed Data"
 ,6.679,134947,2012/09,"QAed Data"
 ,6.814,134948,2012/09,"QAed Data"
 ,6.616,134949,2012/09,"QAed Data"
 ,6.605,134950,2012/09,"QAed Data"
 ,6.102,134951,2012/09,"QAed Data"
 ,5.351,134952,2012/09,"QAed Data"
 ,5.434,134953,2012/09,"QAed Data"
 ,5.203,134954,2012/09,"QAed Data"
 ,5.575,134955,2012/09,"QAed Data"
 ,5.387,134956,2012/09,"QAed Data"
 ,5.665,134957,2012/09,"QAed Data"
 ,5.607,134958,2012/09,"QAed Data"
 ,5.302,134959,2012/09,"QAed Data"
 ,5.178,134960,2012/09,"QAed Data"
 ,5.471,134961,2012/09,"QAed Data"
 ,5.442,134962,2012/09,"QAed Data"
 ,5.275,134963,2012/09,"QAed Data"
 ,5.134,134964,2012/09,"QAed Data"
 ,6.578,135414,2012/09,"QAed Data"
 ,6.149,135415,2012/09,"QAed Data"
 ,5.897,135416,2012/09,"QAed Data"
 ,5.857,135417,2012/09,"QAed Data"
 ,6.062,135418,2012/09,"QAed Data"
 ,6.494,135419,2012/09,"QAed Data"
 ,7.019,135420,2012/09,"QAed Data"
 ,6.799,135421,2012/09,"QAed Data"
 ,6.304,135422,2012/09,"QAed Data"
 ,6.104,135423,2012/09,"QAed Data"
 ,6.961,135424,2012/09,"QAed Data"
 ,6.902,135425,2012/09,"QAed Data"
 ,6.55,135426,2012/09,"QAed Data"
 ,5.943,135427,2012/09,"QAed Data"
 ,5.723,135428,2012/09,"QAed Data"
 ,5.902,135429,2012/09,"QAed Data"
 ,5.75,135430,2012/09,"QAed Data"
 ,5.623,135431,2012/09,"QAed Data"
 ,5.628,135432,2012/09,"QAed Data"
 ,5.763,135433,2012/09,"QAed Data"
 ,5.959,135434,2012/09,"QAed Data"
 ,5.826,135435,2012/09,"QAed Data"
 ,5.59,135436,2012/09,"QAed Data"
 ,5.71,135437,2012/09,"QAed Data"
 ,5.888,135438,2012/09,"QAed Data"
 ,7.689,135888,2012/09,"QAed Data"
 ,6.9,135889,2012/09,"QAed Data"
 ,6.358,135890,2012/09,"QAed Data"
 ,6.495,135891,2012/09,"QAed Data"
 ,6.641,135892,2012/09,"QAed Data"
 ,7.376,135893,2012/09,"QAed Data"
 ,7.676,135894,2012/09,"QAed Data"
 ,7.202,135895,2012/09,"QAed Data"
 ,6.641,135896,2012/09,"QAed Data"
 ,6.112,135897,2012/09,"QAed Data"
 ,6.545,135898,2012/09,"QAed Data"
 ,6.674,135899,2012/09,"QAed Data"
 ,6.707,135900,2012/09,"QAed Data"
 ,6.09,135901,2012/09,"QAed Data"
 ,5.59,135902,2012/09,"QAed Data"
 ,5.572,135903,2012/09,"QAed Data"
 ,5.503,135904,2012/09,"QAed Data"
 ,5.549,135905,2012/09,"QAed Data"
 ,5.679,135906,2012/09,"QAed Data"
 ,6.277,135907,2012/09,"QAed Data"
 ,6.682,135908,2012/09,"QAed Data"
 ,6.586,135909,2012/09,"QAed Data"
 ,6.299,135910,2012/09,"QAed Data"
 ,6.031,135911,2012/09,"QAed Data"
 ,5.882,135912,2012/09,"QAed Data"
 ,8.799,136362,2012/09,"QAed Data"
 ,7.479,136363,2012/09,"QAed Data"
 ,6.601,136364,2012/09,"QAed Data"
 ,6.374,136365,2012/09,"QAed Data"
 ,6.34,136366,2012/09,"QAed Data"
 ,6.905,136367,2012/09,"QAed Data"
 ,6.926,136368,2012/09,"QAed Data"
 ,6.905,136369,2012/09,"QAed Data"
 ,6.758,136370,2012/09,"QAed Data"
 ,5.751,136371,2012/09,"QAed Data"
 ,5.462,136372,2012/09,"QAed Data"
 ,5.399,136373,2012/09,"QAed Data"
 ,5.356,136374,2012/09,"QAed Data"
 ,5.695,136375,2012/09,"QAed Data"
 ,6.114,136376,2012/09,"QAed Data"
 ,6.185,136377,2012/09,"QAed Data"
 ,5.882,136378,2012/09,"QAed Data"
 ,5.827,136379,2012/09,"QAed Data"
 ,5.856,136380,2012/09,"QAed Data"
 ,6.448,136381,2012/09,"QAed Data"
 ,6.719,136382,2012/09,"QAed Data"
 ,6.928,136383,2012/09,"QAed Data"
 ,7.132,136384,2012/09,"QAed Data"
 ,6.244,136385,2012/09,"QAed Data"
 ,5.313,136386,2012/09,"QAed Data"
 ,7.871,136836,2012/09,"QAed Data"
 ,7.026,136837,2012/09,"QAed Data"
 ,6.218,136838,2012/09,"QAed Data"
 ,5.609,136839,2012/09,"QAed Data"
 ,5.772,136840,2012/09,"QAed Data"
 ,5.958,136841,2012/09,"QAed Data"
 ,5.804,136842,2012/09,"QAed Data"
 ,5.87,136843,2012/09,"QAed Data"
 ,5.736,136844,2012/09,"QAed Data"
 ,5.327,136845,2012/09,"QAed Data"
 ,5.133,136846,2012/09,"QAed Data"
 ,5.01,136847,2012/09,"QAed Data"
 ,4.817,136848,2012/09,"QAed Data"
 ,4.687,136849,2012/09,"QAed Data"
 ,5.079,136850,2012/09,"QAed Data"
 ,5.572,136851,2012/09,"QAed Data"
 ,6.235,136852,2012/09,"QAed Data"
 ,6.34,136853,2012/09,"QAed Data"
 ,6.712,136854,2012/09,"QAed Data"
 ,7.23,136855,2012/09,"QAed Data"
 ,6.885,136856,2012/09,"QAed Data"
 ,7.244,136857,2012/09,"QAed Data"
 ,6.896,136858,2012/09,"QAed Data"
 ,5.716,136859,2012/09,"QAed Data"
 ,4.915,136860,2012/09,"QAed Data"
 ,6.237,137310,2012/09,"QAed Data"
 ,6.548,137311,2012/09,"QAed Data"
 ,6.056,137312,2012/09,"QAed Data"
 ,6.122,137313,2012/09,"QAed Data"
 ,7.063,137314,2012/09,"QAed Data"
 ,6.707,137315,2012/09,"QAed Data"
 ,6.757,137316,2012/09,"QAed Data"
 ,5.936,137317,2012/09,"QAed Data"
 ,5.308,137318,2012/09,"QAed Data"
 ,5.055,137319,2012/09,"QAed Data"
 ,4.94,137320,2012/09,"QAed Data"
 ,4.891,137321,2012/09,"QAed Data"
 ,4.654,137322,2012/09,"QAed Data"
 ,4.226,137323,2012/09,"QAed Data"
 ,4.33,137324,2012/09,"QAed Data"
 ,4.837,137325,2012/09,"QAed Data"
 ,6.11,137326,2012/09,"QAed Data"
 ,6.494,137327,2012/09,"QAed Data"
 ,7.488,137328,2012/09,"QAed Data"
 ,7.673,137329,2012/09,"QAed Data"
 ,7.468,137330,2012/09,"QAed Data"
 ,7.243,137331,2012/09,"QAed Data"
 ,5.987,137332,2012/09,"QAed Data"
 ,5.185,137333,2012/09,"QAed Data"
 ,4.196,137334,2012/09,"QAed Data"
 ,5.474,137784,2012/09,"QAed Data"
 ,5.691,137785,2012/09,"QAed Data"
 ,5.752,137786,2012/09,"QAed Data"
 ,6.572,137787,2012/09,"QAed Data"
 ,6.653,137788,2012/09,"QAed Data"
 ,7.73,137789,2012/09,"QAed Data"
 ,8.707,137790,2012/09,"QAed Data"
 ,8.014,137791,2012/09,"QAed Data"
 ,6.934,137792,2012/09,"QAed Data"
 ,5.835,137793,2012/09,"QAed Data"
 ,5.27,137794,2012/09,"QAed Data"
 ,5.27,137795,2012/09,"QAed Data"
 ,5.212,137796,2012/09,"QAed Data"
 ,4.92,137797,2012/09,"QAed Data"
 ,4.777,137798,2012/09,"QAed Data"
 ,5.017,137799,2012/09,"QAed Data"
 ,5.786,137800,2012/09,"QAed Data"
 ,6.684,137801,2012/09,"QAed Data"
 ,7.238,137802,2012/09,"QAed Data"
 ,7.021,137803,2012/09,"QAed Data"
 ,7.041,137804,2012/09,"QAed Data"
 ,6.357,137805,2012/09,"QAed Data"
 ,5.045,137806,2012/09,"QAed Data"
 ,4.366,137807,2012/09,"QAed Data"
 ,3.113,137808,2012/09,"QAed Data"
 ,5.824,138258,2012/09,"QAed Data"
 ,5.508,138259,2012/09,"QAed Data"
 ,5.526,138260,2012/09,"QAed Data"
 ,5.906,138261,2012/09,"QAed Data"
 ,6.102,138262,2012/09,"QAed Data"
 ,7.482,138263,2012/09,"QAed Data"
 ,8.166,138264,2012/09,"QAed Data"
 ,9.466,138265,2012/09,"QAed Data"
 ,8.941,138266,2012/09,"QAed Data"
 ,6.913,138267,2012/09,"QAed Data"
 ,6.461,138268,2012/09,"QAed Data"
 ,6.383,138269,2012/09,"QAed Data"
 ,6.053,138270,2012/09,"QAed Data"
 ,5.919,138271,2012/09,"QAed Data"
 ,5.342,138272,2012/09,"QAed Data"
 ,5.291,138273,2012/09,"QAed Data"
 ,5.674,138274,2012/09,"QAed Data"
 ,6.878,138275,2012/09,"QAed Data"
 ,6.944,138276,2012/09,"QAed Data"
 ,6.643,138277,2012/09,"QAed Data"
 ,6.085,138278,2012/09,"QAed Data"
 ,5.337,138279,2012/09,"QAed Data"
 ,4.676,138280,2012/09,"QAed Data"
 ,3.509,138281,2012/09,"QAed Data"
 ,2.822,138282,2012/09,"QAed Data"
 ,6.452,138732,2012/09,"QAed Data"
 ,6.361,138733,2012/09,"QAed Data"
 ,6.305,138734,2012/09,"QAed Data"
 ,6.838,138735,2012/09,"QAed Data"
 ,7.551,138736,2012/09,"QAed Data"
 ,7.481,138737,2012/09,"QAed Data"
 ,8.84,138738,2012/09,"QAed Data"
 ,10.01,138739,2012/09,"QAed Data"
 ,9.322,138740,2012/09,"QAed Data"
 ,8.663,138741,2012/09,"QAed Data"
 ,7.477,138742,2012/09,"QAed Data"
 ,7.038,138743,2012/09,"QAed Data"
 ,6.72,138744,2012/09,"QAed Data"
 ,6.415,138745,2012/09,"QAed Data"
 ,6.078,138746,2012/09,"QAed Data"
 ,5.684,138747,2012/09,"QAed Data"
 ,5.444,138748,2012/09,"QAed Data"
 ,5.721,138749,2012/09,"QAed Data"
 ,6.206,138750,2012/09,"QAed Data"
 ,6.081,138751,2012/09,"QAed Data"
 ,5.128,138752,2012/09,"QAed Data"
 ,5.203,138753,2012/09,"QAed Data"
 ,4.511,138754,2012/09,"QAed Data"
 ,3.629,138755,2012/09,"QAed Data"
 ,3.298,138756,2012/09,"QAed Data"
 ,7.664,139206,2012/09,"QAed Data"
 ,7.253,139207,2012/09,"QAed Data"
 ,7.101,139208,2012/09,"QAed Data"
 ,7.574,139209,2012/09,"QAed Data"
 ,8.149,139210,2012/09,"QAed Data"
 ,8.475,139211,2012/09,"QAed Data"
 ,9.303,139212,2012/09,"QAed Data"
 ,9.872,139213,2012/09,"QAed Data"
 ,10.162,139214,2012/09,"QAed Data"
 ,9.466,139215,2012/09,"QAed Data"
 ,8.577,139216,2012/09,"QAed Data"
 ,7.774,139217,2012/09,"QAed Data"
 ,7.45,139218,2012/09,"QAed Data"
 ,7.526,139219,2012/09,"QAed Data"
 ,7.373,139220,2012/09,"QAed Data"
 ,6.837,139221,2012/09,"QAed Data"
 ,6.125,139222,2012/09,"QAed Data"
 ,5.682,139223,2012/09,"QAed Data"
 ,6.054,139224,2012/09,"QAed Data"
 ,5.536,139225,2012/09,"QAed Data"
 ,4.506,139226,2012/09,"QAed Data"
 ,4.09,139227,2012/09,"QAed Data"
 ,3.749,139228,2012/09,"QAed Data"
 ,4.119,139229,2012/09,"QAed Data"
 ,4.226,139230,2012/09,"QAed Data"
 ,9.067,139680,2012/09,"QAed Data"
 ,8.686,139681,2012/09,"QAed Data"
 ,8.45,139682,2012/09,"QAed Data"
 ,8.555,139683,2012/09,"QAed Data"
 ,9.058,139684,2012/09,"QAed Data"
 ,8.772,139685,2012/09,"QAed Data"
 ,8.886,139686,2012/09,"QAed Data"
 ,10.249,139687,2012/09,"QAed Data"
 ,10.328,139688,2012/09,"QAed Data"
 ,9.338,139689,2012/09,"QAed Data"
 ,8.855,139690,2012/09,"QAed Data"
 ,7.976,139691,2012/09,"QAed Data"
 ,7.876,139692,2012/09,"QAed Data"
 ,7.681,139693,2012/09,"QAed Data"
 ,7.737,139694,2012/09,"QAed Data"
 ,7.489,139695,2012/09,"QAed Data"
 ,6.494,139696,2012/09,"QAed Data"
 ,5.637,139697,2012/09,"QAed Data"
 ,5.221,139698,2012/09,"QAed Data"
 ,4.945,139699,2012/09,"QAed Data"
 ,4.498,139700,2012/09,"QAed Data"
 ,3.697,139701,2012/09,"QAed Data"
 ,3.435,139702,2012/09,"QAed Data"
 ,3.46,139703,2012/09,"QAed Data"
 ,3.741,139704,2012/09,"QAed Data"
 ,3.085,132096,2012/10,"QAed Data"
 ,3.336,132097,2012/10,"QAed Data"
 ,3.325,132098,2012/10,"QAed Data"
 ,2.941,132099,2012/10,"QAed Data"
 ,2.787,132100,2012/10,"QAed Data"
 ,3.291,132101,2012/10,"QAed Data"
 ,3.846,132102,2012/10,"QAed Data"
 ,3.621,132103,2012/10,"QAed Data"
 ,3.039,132104,2012/10,"QAed Data"
 ,1.797,132105,2012/10,"QAed Data"
 ,1.477,132106,2012/10,"QAed Data"
 ,1.353,132107,2012/10,"QAed Data"
 ,1.089,132108,2012/10,"QAed Data"
 ,1.453,132109,2012/10,"QAed Data"
 ,2.02,132110,2012/10,"QAed Data"
 ,2.529,132111,2012/10,"QAed Data"
 ,2.204,132112,2012/10,"QAed Data"
 ,1.802,132113,2012/10,"QAed Data"
 ,1.49,132114,2012/10,"QAed Data"
 ,1.115,132115,2012/10,"QAed Data"
 ,1.076,132116,2012/10,"QAed Data"
 ,1.191,132117,2012/10,"QAed Data"
 ,1.614,132118,2012/10,"QAed Data"
 ,1.999,132119,2012/10,"QAed Data"
 ,1.986,132120,2012/10,"QAed Data"
 ,3.257,132570,2012/10,"QAed Data"
 ,3.63,132571,2012/10,"QAed Data"
 ,3.37,132572,2012/10,"QAed Data"
 ,3.106,132573,2012/10,"QAed Data"
 ,2.774,132574,2012/10,"QAed Data"
 ,3.141,132575,2012/10,"QAed Data"
 ,3.241,132576,2012/10,"QAed Data"
 ,2.941,132577,2012/10,"QAed Data"
 ,2.366,132578,2012/10,"QAed Data"
 ,1.799,132579,2012/10,"QAed Data"
 ,1.491,132580,2012/10,"QAed Data"
 ,1.432,132581,2012/10,"QAed Data"
 ,1.337,132582,2012/10,"QAed Data"
 ,1.499,132583,2012/10,"QAed Data"
 ,1.84,132584,2012/10,"QAed Data"
 ,2.375,132585,2012/10,"QAed Data"
 ,2.187,132586,2012/10,"QAed Data"
 ,1.787,132587,2012/10,"QAed Data"
 ,1.45,132588,2012/10,"QAed Data"
 ,1.072,132589,2012/10,"QAed Data"
 ,0.971,132590,2012/10,"QAed Data"
 ,1.013,132591,2012/10,"QAed Data"
